X,Y,Contour Index,Contour Area
0.35333333333333333,0.9533333333333334,103,479.0
0.3525,0.9541666666666667,103,479.0
0.3525,0.9666666666666667,103,479.0
0.35333333333333333,0.9675,103,479.0
0.3525,0.9708333333333333,103,479.0
0.35333333333333333,0.9716666666666667,103,479.0
0.355,0.9708333333333333,103,479.0
0.36916666666666664,0.9708333333333333,103,479.0
0.37,0.9716666666666667,103,479.0
0.37166666666666665,0.9641666666666666,103,479.0
0.37083333333333335,0.9533333333333334,103,479.0
0.36916666666666664,0.9525,103,479.0
0.2991666666666667,0.95,104,901.0
0.32416666666666666,0.9491666666666667,104,901.0
0.325,0.9741666666666666,104,901.0
0.3,0.975,104,901.0
0.30416666666666664,0.9533333333333334,105,495.5
0.3025,0.955,105,495.5
0.3025,0.97,105,495.5
0.305,0.9716666666666667,105,495.5
0.32,0.9716666666666667,105,495.5
0.32166666666666666,0.9641666666666666,105,495.5
0.32083333333333336,0.9533333333333334,105,495.5
0.31916666666666665,0.9525,105,495.5
0.24916666666666668,0.95,106,901.0
0.27416666666666667,0.9491666666666667,106,901.0
0.275,0.9741666666666666,106,901.0
0.25,0.975,106,901.0
0.2525,0.9533333333333334,107,470.5
0.25333333333333335,0.9541666666666667,107,470.5
0.2525,0.955,107,470.5
0.25333333333333335,0.9558333333333333,107,470.5
0.2525,0.97,107,470.5
0.27,0.9716666666666667,107,470.5
0.27166666666666667,0.9666666666666667,107,470.5
0.2708333333333333,0.9541666666666667,107,470.5
0.26916666666666667,0.9525,107,470.5
0.19916666666666666,0.95,108,901.0
0.22416666666666665,0.9491666666666667,108,901.0
0.225,0.9741666666666666,108,901.0
0.2,0.975,108,901.0
0.2025,0.9541666666666667,109,473.5
0.20333333333333334,0.96,109,473.5
0.2025,0.9641666666666666,109,473.5
0.20416666666666666,0.9716666666666667,109,473.5
0.205,0.9708333333333333,109,473.5
0.215,0.9708333333333333,109,473.5
0.21583333333333332,0.9716666666666667,109,473.5
0.22166666666666668,0.9708333333333333,109,473.5
0.22166666666666668,0.9541666666666667,109,473.5
0.22083333333333333,0.9533333333333334,109,473.5
0.20333333333333334,0.9533333333333334,109,473.5
0.14916666666666667,0.95,110,901.0
0.17416666666666666,0.9491666666666667,110,901.0
0.175,0.9741666666666666,110,901.0
0.15,0.975,110,901.0
0.15333333333333332,0.9533333333333334,111,455.0
0.15333333333333332,0.9708333333333333,111,455.0
0.1675,0.9708333333333333,111,455.0
0.16833333333333333,0.9716666666666667,111,455.0
0.17,0.9708333333333333,111,455.0
0.17166666666666666,0.9633333333333334,111,455.0
0.17083333333333334,0.9533333333333334,111,455.0
0.16416666666666666,0.9533333333333334,111,455.0
0.16333333333333333,0.9525,111,455.0
0.09916666666666667,0.95,112,901.0
0.12416666666666666,0.9491666666666667,112,901.0
0.125,0.9741666666666666,112,901.0
0.1,0.975,112,901.0
0.10333333333333333,0.9533333333333334,113,431.0
0.10333333333333333,0.9708333333333333,113,431.0
0.11916666666666667,0.9708333333333333,113,431.0
0.12,0.9716666666666667,113,431.0
0.12083333333333333,0.97,113,431.0
0.12083333333333333,0.9533333333333334,113,431.0
0.1175,0.9541666666666667,113,431.0
0.049166666666666664,0.95,114,901.0
0.07416666666666667,0.9491666666666667,114,901.0
0.075,0.9741666666666666,114,901.0
0.05,0.975,114,901.0
0.05333333333333334,0.9533333333333334,115,460.5
0.05333333333333334,0.9708333333333333,115,460.5
0.07083333333333333,0.9708333333333333,115,460.5
0.07166666666666667,0.97,115,460.5
0.07166666666666667,0.955,115,460.5
0.07083333333333333,0.9533333333333334,115,460.5
0.9241666666666667,0.925,116,901.0
0.9491666666666667,0.9241666666666667,116,901.0
0.95,0.9491666666666667,116,901.0
0.925,0.95,116,901.0
0.9283333333333333,0.9275,117,454.0
0.9275,0.935,117,454.0
0.9283333333333333,0.9458333333333333,117,454.0
0.9466666666666667,0.9458333333333333,117,454.0
0.9458333333333333,0.945,117,454.0
0.9466666666666667,0.9441666666666667,117,454.0
0.9458333333333333,0.9433333333333334,117,454.0
0.9458333333333333,0.9283333333333333,117,454.0
0.9291666666666667,0.9283333333333333,117,454.0
0.8741666666666666,0.925,118,901.0
0.8991666666666667,0.9241666666666667,118,901.0
0.9,0.9491666666666667,118,901.0
0.875,0.95,118,901.0
0.8783333333333333,0.9283333333333333,119,458.5
0.8775,0.9291666666666667,119,458.5
0.8775,0.9433333333333334,119,458.5
0.8783333333333333,0.945,119,458.5
0.8833333333333333,0.9466666666666667,119,458.5
0.8841666666666667,0.9458333333333333,119,458.5
0.895,0.9458333333333333,119,458.5
0.8958333333333334,0.9441666666666667,119,458.5
0.8958333333333334,0.9291666666666667,119,458.5
0.895,0.9283333333333333,119,458.5
0.8241666666666667,0.925,120,901.0
0.8491666666666666,0.9241666666666667,120,901.0
0.85,0.9491666666666667,120,901.0
0.825,0.95,120,901.0
0.8466666666666667,0.9291666666666667,121,463.5
0.8458333333333333,0.9283333333333333,121,463.5
0.8408333333333333,0.9291666666666667,121,463.5
0.8391666666666666,0.9275,121,463.5
0.8383333333333334,0.9283333333333333,121,463.5
0.8291666666666667,0.9283333333333333,121,463.5
0.8275,0.93,121,463.5
0.8283333333333334,0.9308333333333333,121,463.5
0.8275,0.9375,121,463.5
0.8283333333333334,0.945,121,463.5
0.8366666666666667,0.9466666666666667,121,463.5
0.8458333333333333,0.9458333333333333,121,463.5
0.8466666666666667,0.9433333333333334,121,463.5
0.8458333333333333,0.93,121,463.5
0.7741666666666667,0.925,122,901.0
0.7991666666666667,0.9241666666666667,122,901.0
0.8,0.9491666666666667,122,901.0
0.775,0.95,122,901.0
0.7783333333333333,0.9283333333333333,123,478.0
0.7775,0.9308333333333333,123,478.0
0.7783333333333333,0.9458333333333333,123,478.0
0.7958333333333333,0.9458333333333333,123,478.0
0.7966666666666666,0.9433333333333334,123,478.0
0.7966666666666666,0.935,123,478.0
0.7958333333333333,0.9341666666666667,123,478.0
0.7966666666666666,0.93,123,478.0
0.7958333333333333,0.9291666666666667,123,478.0
0.7966666666666666,0.9283333333333333,123,478.0
0.7941666666666667,0.9275,123,478.0
0.7241666666666666,0.925,124,927.5
0.7483333333333333,0.9241666666666667,124,927.5
0.75,0.9258333333333333,124,927.5
0.75,0.9483333333333334,124,927.5
0.7483333333333333,0.95,124,927.5
0.725,0.95,124,927.5
0.7275,0.9283333333333333,125,471.5
0.7283333333333334,0.935,125,471.5
0.7275,0.9358333333333333,125,471.5
0.7275,0.945,125,471.5
0.7283333333333334,0.9458333333333333,125,471.5
0.7433333333333333,0.9466666666666667,125,471.5
0.7458333333333333,0.945,125,471.5
0.7458333333333333,0.9366666666666666,125,471.5
0.745,0.9358333333333333,125,471.5
0.7458333333333333,0.93,125,471.5
0.745,0.9283333333333333,125,471.5
0.7433333333333333,0.9275,125,471.5
0.6741666666666667,0.925,126,901.0
0.6991666666666667,0.9241666666666667,126,901.0
0.7,0.9491666666666667,126,901.0
0.675,0.95,126,901.0
0.6775,0.9283333333333333,127,465.0
0.6783333333333333,0.9291666666666667,127,465.0
0.6775,0.93,127,465.0
0.6775,0.945,127,465.0
0.6783333333333333,0.9458333333333333,127,465.0
0.6958333333333333,0.9458333333333333,127,465.0
0.6958333333333333,0.9333333333333333,127,465.0
0.6966666666666667,0.9325,127,465.0
0.6958333333333333,0.9283333333333333,127,465.0
0.68,0.9283333333333333,127,465.0
0.6791666666666667,0.9275,127,465.0
0.6241666666666666,0.925,128,914.5
0.6483333333333333,0.9241666666666667,128,914.5
0.65,0.9258333333333333,128,914.5
0.65,0.9491666666666667,128,914.5
0.625,0.95,128,914.5
0.6275,0.9283333333333333,129,475.0
0.6283333333333333,0.9291666666666667,129,475.0
0.6275,0.93,129,475.0
0.6283333333333333,0.9458333333333333,129,475.0
0.6458333333333334,0.9458333333333333,129,475.0
0.6466666666666666,0.9441666666666667,129,475.0
0.6458333333333334,0.9283333333333333,129,475.0
0.6441666666666667,0.9275,129,475.0
0.635,0.9275,129,475.0
0.6316666666666667,0.9291666666666667,129,475.0
0.6291666666666667,0.9275,129,475.0
0.5741666666666667,0.925,130,914.5
0.5983333333333334,0.9241666666666667,130,914.5
0.6,0.9258333333333333,130,914.5
0.6,0.9491666666666667,130,914.5
0.575,0.95,130,914.5
0.5791666666666667,0.9283333333333333,131,492.5
0.5783333333333334,0.9308333333333333,131,492.5
0.5766666666666667,0.9316666666666666,131,492.5
0.5775,0.9325,131,492.5
0.5766666666666667,0.9358333333333333,131,492.5
0.5783333333333334,0.94,131,492.5
0.5775,0.945,131,492.5
0.58,0.9466666666666667,131,492.5
0.5958333333333333,0.9458333333333333,131,492.5
0.5966666666666667,0.9391666666666667,131,492.5
0.5958333333333333,0.9283333333333333,131,492.5
0.5941666666666666,0.9275,131,492.5
0.5883333333333334,0.9283333333333333,131,492.5
0.5866666666666667,0.9266666666666666,131,492.5
0.5258333333333334,0.9241666666666667,132,927.5
0.5483333333333333,0.9241666666666667,132,927.5
0.55,0.9258333333333333,132,927.5
0.5491666666666667,0.95,132,927.5
0.5241666666666667,0.9491666666666667,132,927.5
0.5241666666666667,0.9258333333333333,132,927.5
0.5275,0.9291666666666667,133,462.0
0.5275,0.9433333333333334,133,462.0
0.5283333333333333,0.9441666666666667,133,462.0
0.5275,0.9458333333333333,133,462.0
0.5283333333333333,0.9466666666666667,133,462.0
0.5291666666666667,0.9458333333333333,133,462.0
0.545,0.9458333333333333,133,462.0
0.5458333333333333,0.9466666666666667,133,462.0
0.5466666666666666,0.945,133,462.0
0.5458333333333333,0.9283333333333333,133,462.0
0.47583333333333333,0.9241666666666667,134,913.5
0.49916666666666665,0.925,134,913.5
0.5,0.9483333333333334,134,913.5
0.49833333333333335,0.95,134,913.5
0.4741666666666667,0.9491666666666667,134,913.5
0.4741666666666667,0.9258333333333333,134,913.5
0.4775,0.9291666666666667,135,481.5
0.4775,0.9458333333333333,135,481.5
0.48,0.9466666666666667,135,481.5
0.49416666666666664,0.9466666666666667,135,481.5
0.49583333333333335,0.9458333333333333,135,481.5
0.49583333333333335,0.9316666666666666,135,481.5
0.49666666666666665,0.9308333333333333,135,481.5
0.495,0.9283333333333333,135,481.5
0.47833333333333333,0.9283333333333333,135,481.5
0.42583333333333334,0.9241666666666667,136,928.0
0.45,0.925,136,928.0
0.45,0.9483333333333334,136,928.0
0.4483333333333333,0.95,136,928.0
0.4241666666666667,0.9491666666666667,136,928.0
0.4241666666666667,0.9258333333333333,136,928.0
0.42833333333333334,0.9275,137,508.0
0.4275,0.9283333333333333,137,508.0
0.4275,0.9416666666666667,137,508.0
0.42833333333333334,0.9425,137,508.0
0.4275,0.9458333333333333,137,508.0
0.43083333333333335,0.9466666666666667,137,508.0
0.44416666666666665,0.9458333333333333,137,508.0
0.445,0.9466666666666667,137,508.0
0.44666666666666666,0.9441666666666667,137,508.0
0.44666666666666666,0.9291666666666667,137,508.0
0.445,0.9275,137,508.0
0.4325,0.9275,137,508.0
0.43166666666666664,0.9283333333333333,137,508.0
0.37416666666666665,0.925,138,914.5
0.3983333333333333,0.9241666666666667,138,914.5
0.4,0.9258333333333333,138,914.5
0.4,0.9491666666666667,138,914.5
0.375,0.95,138,914.5
0.37833333333333335,0.9275,139,504.0
0.3775,0.9283333333333333,139,504.0
0.37833333333333335,0.9308333333333333,139,504.0
0.3775,0.9316666666666666,139,504.0
0.3775,0.9458333333333333,139,504.0
0.38,0.9466666666666667,139,504.0
0.39416666666666667,0.9466666666666667,139,504.0
0.3958333333333333,0.9458333333333333,139,504.0
0.3958333333333333,0.935,139,504.0
0.39666666666666667,0.9341666666666667,139,504.0
0.3958333333333333,0.9283333333333333,139,504.0
0.39416666666666667,0.9275,139,504.0
0.32416666666666666,0.925,140,901.0
0.3491666666666667,0.9241666666666667,140,901.0
0.35,0.9491666666666667,140,901.0
0.325,0.95,140,901.0
0.3275,0.9291666666666667,141,476.0
0.3275,0.945,141,476.0
0.3283333333333333,0.9466666666666667,141,476.0
0.33,0.9458333333333333,141,476.0
0.3458333333333333,0.9458333333333333,141,476.0
0.3458333333333333,0.935,141,476.0
0.3466666666666667,0.9341666666666667,141,476.0
0.3458333333333333,0.9283333333333333,141,476.0
0.3308333333333333,0.9275,141,476.0
0.27416666666666667,0.925,142,901.0
0.2991666666666667,0.9241666666666667,142,901.0
0.3,0.9491666666666667,142,901.0
0.275,0.95,142,901.0
0.2791666666666667,0.9275,143,478.0
0.2775,0.93,143,478.0
0.2775,0.9391666666666667,143,478.0
0.2783333333333333,0.94,143,478.0
0.2775,0.9458333333333333,143,478.0
0.2783333333333333,0.9466666666666667,143,478.0
0.29583333333333334,0.9458333333333333,143,478.0
0.29583333333333334,0.9275,143,478.0
0.295,0.9283333333333333,143,478.0
0.22416666666666665,0.925,144,927.5
0.24833333333333332,0.9241666666666667,144,927.5
0.25,0.9258333333333333,144,927.5
0.25,0.9483333333333334,144,927.5
0.24833333333333332,0.95,144,927.5
0.225,0.95,144,927.5
0.22833333333333333,0.9283333333333333,145,444.0
0.2275,0.9291666666666667,145,444.0
0.22833333333333333,0.9325,145,444.0
0.22833333333333333,0.9441666666666667,145,444.0
0.2275,0.945,145,444.0
0.22833333333333333,0.9458333333333333,145,444.0
0.24416666666666667,0.9466666666666667,145,444.0
0.24583333333333332,0.945,145,444.0
0.245,0.94,145,444.0
0.24583333333333332,0.9291666666666667,145,444.0
0.245,0.9283333333333333,145,444.0
0.17416666666666666,0.925,146,914.5
0.19833333333333333,0.9241666666666667,146,914.5
0.2,0.9258333333333333,146,914.5
0.2,0.9491666666666667,146,914.5
0.175,0.95,146,914.5
0.1775,0.9291666666666667,147,462.5
0.17833333333333334,0.9466666666666667,147,462.5
0.18,0.9458333333333333,147,462.5
0.18416666666666667,0.9466666666666667,147,462.5
0.19583333333333333,0.9458333333333333,147,462.5
0.19583333333333333,0.9283333333333333,147,462.5
0.17833333333333334,0.9283333333333333,147,462.5
0.12416666666666666,0.925,148,914.5
0.14833333333333334,0.9241666666666667,148,914.5
0.15,0.9258333333333333,148,914.5
0.15,0.9491666666666667,148,914.5
0.125,0.95,148,914.5
0.12833333333333333,0.9283333333333333,149,466.5
0.1275,0.93,149,466.5
0.1275,0.9433333333333334,149,466.5
0.12833333333333333,0.9441666666666667,149,466.5
0.1275,0.9458333333333333,149,466.5
0.12916666666666668,0.9466666666666667,149,466.5
0.13,0.9458333333333333,149,466.5
0.14583333333333334,0.9458333333333333,149,466.5
0.14583333333333334,0.9283333333333333,149,466.5
0.1375,0.9283333333333333,149,466.5
0.13666666666666666,0.9275,149,466.5
0.07416666666666667,0.925,150,901.0
0.09916666666666667,0.9241666666666667,150,901.0
0.1,0.9491666666666667,150,901.0
0.075,0.95,150,901.0
0.07833333333333334,0.9283333333333333,151,441.5
0.07916666666666666,0.9316666666666666,151,441.5
0.0775,0.9341666666666667,151,441.5
0.07833333333333334,0.9458333333333333,151,441.5
0.07916666666666666,0.9466666666666667,151,441.5
0.08,0.9458333333333333,151,441.5
0.095,0.9458333333333333,151,441.5
0.09583333333333334,0.9441666666666667,151,441.5
0.095,0.9283333333333333,151,441.5
0.09416666666666666,0.9275,151,441.5
0.09,0.9283333333333333,151,441.5
0.08833333333333333,0.93,151,441.5
0.08666666666666667,0.9275,151,441.5
0.024166666666666666,0.925,152,901.0
0.049166666666666664,0.9241666666666667,152,901.0
0.05,0.9491666666666667,152,901.0
0.025,0.95,152,901.0
0.028333333333333332,0.9283333333333333,153,461.5
0.0275,0.9291666666666667,153,461.5
0.0275,0.9441666666666667,153,461.5
0.028333333333333332,0.9458333333333333,153,461.5
0.04416666666666667,0.9458333333333333,153,461.5
0.045,0.9466666666666667,153,461.5
0.04583333333333333,0.9458333333333333,153,461.5
0.04583333333333333,0.9283333333333333,153,461.5
0.9491666666666667,0.9,154,901.0
0.9741666666666666,0.8991666666666667,154,901.0
0.975,0.9241666666666667,154,901.0
0.95,0.925,154,901.0
0.9541666666666667,0.9025,155,467.0
0.9533333333333334,0.9033333333333333,155,467.0
0.9533333333333334,0.9208333333333333,155,467.0
0.9541666666666667,0.9216666666666666,155,467.0
0.9558333333333333,0.9208333333333333,155,467.0
0.9658333333333333,0.9208333333333333,155,467.0
0.9666666666666667,0.9216666666666666,155,467.0
0.9716666666666667,0.9208333333333333,155,467.0
0.9716666666666667,0.905,155,467.0
0.9708333333333333,0.9033333333333333,155,467.0
0.955,0.9033333333333333,155,467.0
0.8991666666666667,0.9,156,901.0
0.9241666666666667,0.8991666666666667,156,901.0
0.925,0.9241666666666667,156,901.0
0.9,0.925,156,901.0
0.9033333333333333,0.9025,157,447.5
0.9033333333333333,0.9125,157,447.5
0.9025,0.9133333333333333,157,447.5
0.9033333333333333,0.9208333333333333,157,447.5
0.9208333333333333,0.9208333333333333,157,447.5
0.9216666666666666,0.9191666666666667,157,447.5
0.9208333333333333,0.9183333333333333,157,447.5
0.9208333333333333,0.9041666666666667,157,447.5
0.92,0.9033333333333333,157,447.5
0.9041666666666667,0.9033333333333333,157,447.5
0.8491666666666666,0.9,158,901.0
0.8741666666666666,0.8991666666666667,158,901.0
0.875,0.9241666666666667,158,901.0
0.85,0.925,158,901.0
0.8541666666666666,0.9025,159,448.0
0.8525,0.9133333333333333,159,448.0
0.8541666666666666,0.9158333333333334,159,448.0
0.8533333333333334,0.9208333333333333,159,448.0
0.8591666666666666,0.9216666666666666,159,448.0
0.86,0.9208333333333333,159,448.0
0.8708333333333333,0.9208333333333333,159,448.0
0.8708333333333333,0.9091666666666667,159,448.0
0.8716666666666667,0.9083333333333333,159,448.0
0.8708333333333333,0.9033333333333333,159,448.0
0.87,0.9025,159,448.0
0.8691666666666666,0.9033333333333333,159,448.0
0.855,0.9033333333333333,159,448.0
0.7991666666666667,0.9,160,901.0
0.8241666666666667,0.8991666666666667,160,901.0
0.825,0.9241666666666667,160,901.0
0.8,0.925,160,901.0
0.8041666666666667,0.9033333333333333,161,476.0
0.8025,0.9058333333333334,161,476.0
0.8033333333333333,0.9075,161,476.0
0.8033333333333333,0.9208333333333333,161,476.0
0.8108333333333333,0.9208333333333333,161,476.0
0.8116666666666666,0.9216666666666666,161,476.0
0.8208333333333333,0.9208333333333333,161,476.0
0.8216666666666667,0.9191666666666667,161,476.0
0.8208333333333333,0.9183333333333333,161,476.0
0.8216666666666667,0.9041666666666667,161,476.0
0.8191666666666667,0.9025,161,476.0
0.8058333333333333,0.9025,161,476.0
0.7508333333333334,0.8991666666666667,162,927.5
0.775,0.9,162,927.5
0.7741666666666667,0.925,162,927.5
0.7508333333333334,0.925,162,927.5
0.7491666666666666,0.9233333333333333,162,927.5
0.7491666666666666,0.9008333333333334,162,927.5
0.7533333333333333,0.9025,163,496.0
0.7525,0.9191666666666667,163,496.0
0.7541666666666667,0.9216666666666666,163,496.0
0.76,0.9208333333333333,163,496.0
